   1168.000      1.1949360E-20  1.0372259E-18
   1169.000      1.1889069E-20  1.0341074E-18
   1170.000      1.1829085E-20  1.0310063E-18
   1171.000      1.1768691E-20  1.0278788E-18
   1172.000      1.1709318E-20  1.0247657E-18
   1173.000      1.1650248E-20  1.0216721E-18
   1174.000      1.1591478E-20  1.0185882E-18
   1175.000      1.1533006E-20  1.0155027E-18
   1176.000      1.1474832E-20  1.0124465E-18
   1177.000      1.1416952E-20  1.0093945E-18
   1178.000      1.1359366E-20  1.0063322E-18
   1179.000      1.1302768E-20  1.0032926E-18
   1180.000      1.1245762E-20  1.0002357E-18
   1181.000      1.1189044E-20  9.9719652E-19
   1182.000      1.1133303E-20  9.9420006E-19
   1183.000      1.1077154E-20  9.9121042E-19
   1184.000      1.1021975E-20  9.8822792E-19
   1185.000      1.0967073E-20  9.8530456E-19
   1186.000      1.0911768E-20  9.8234212E-19
   1187.000      1.0857418E-20  9.7940769E-19
   1188.000      1.0803342E-20  9.7646645E-19
   1189.000      1.0749538E-20  9.7352789E-19
   1190.000      1.0696003E-20  9.7061063E-19
   1191.000      1.0642736E-20  9.6770019E-19
   1192.000      1.0589737E-20  9.6480703E-19
   1193.000      1.0537002E-20  9.6193381E-19
   1194.000      1.0484532E-20  9.5906805E-19
   1195.000      1.0432983E-20  9.5619887E-19
   1196.000      1.0381034E-20  9.5335761E-19
   1197.000      1.0329344E-20  9.5051272E-19
   1198.000      1.0278566E-20  9.4769214E-19
   1199.000      1.0227390E-20  9.4487911E-19
   1200.000      1.0177117E-20  9.4208375E-19
   1201.000      1.0126446E-20  9.3930877E-19
   1202.000      1.0076673E-20  9.3655436E-19
   1203.000      1.0027146E-20  9.3379168E-19
   1204.000      9.9778661E-21  9.3106209E-19
   1205.000      9.9288290E-21  9.2834408E-19
   1206.000      9.8800343E-21  9.2563992E-19
   1207.000      9.8314818E-21  9.2293556E-19
   1208.000      9.7831685E-21  9.2025125E-19
   1209.000      9.7350951E-21  9.1757460E-19
   1210.000      9.6872584E-21  9.1488874E-19
   1211.000      9.6396575E-21  9.1226058E-19
   1212.000      9.5922917E-21  9.0961454E-19
   1213.000      9.5457806E-21  9.0695918E-19
   1214.000      9.4988785E-21  9.0434198E-19
   1215.000      9.4528254E-21  9.0172892E-19
   1216.000      9.4063813E-21  8.9909921E-19
   1217.000      9.3607797E-21  8.9648749E-19
   1218.000      9.3147904E-21  8.9386740E-19
   1219.000      9.2696356E-21  8.9124596E-19
   1220.000      9.2247020E-21  8.8862338E-19
   1221.000      9.1793824E-21  8.8602117E-19
   1222.000      9.1348891E-21  8.8344172E-19
   1223.000      9.0906123E-21  8.8085946E-19
   1224.000      9.0465512E-21  8.7830120E-19
   1225.000      9.0027058E-21  8.7573922E-19
   1226.000      8.9590737E-21  8.7319595E-19
   1227.000      8.9156539E-21  8.7065050E-19
   1228.000      8.8730372E-21  8.6810186E-19
   1229.000      8.8300375E-21  8.6555936E-19
   1230.000      8.7872463E-21  8.6302959E-19
   1231.000      8.7452491E-21  8.6048973E-19
   1232.000      8.7028714E-21  8.5793188E-19
   1233.000      8.6606990E-21  8.5538773E-19
   1234.000      8.6193116E-21  8.5285221E-19
   1235.000      8.5775455E-21  8.5032197E-19
   1236.000      8.5365580E-21  8.4777343E-19
   1237.000      8.4957685E-21  8.4523331E-19
   1238.000      8.4546025E-21  8.4270033E-19
   1239.000      8.4142072E-21  8.4016399E-19
   1240.000      8.3740057E-21  8.3762418E-19
   1241.000      8.3339982E-21  8.3510661E-19
   1242.000      8.2941820E-21  8.3258779E-19
   1243.000      8.2545581E-21  8.3005832E-19
   1244.000      8.2151241E-21  8.2753216E-19
   1245.000      8.1758798E-21  8.2502617E-19
   1246.000      8.1368230E-21  8.2252167E-19
   1247.000      8.0979536E-21  8.2002447E-19
   1248.000      8.0598257E-21  8.1753806E-19
   1249.000      8.0213263E-21  8.1504567E-19
   1250.000      7.9830118E-21  8.1256904E-19
   1251.000      7.9454293E-21  8.1007865E-19
   1252.000      7.9074783E-21  8.0758269E-19
   1253.000      7.8702544E-21  8.0511950E-19
   1254.000      7.8326629E-21  8.0266039E-19
   1255.000      7.7957944E-21  8.0019979E-19
   1256.000      7.7591004E-21  7.9776380E-19
   1257.000      7.7220412E-21  7.9532635E-19
   1258.000      7.6856962E-21  7.9291176E-19
   1259.000      7.6495232E-21  7.9046672E-19
   1260.000      7.6135222E-21  7.8804096E-19
   1261.000      7.5776917E-21  7.8561763E-19
   1262.000      7.5420301E-21  7.8317977E-19
   1263.000      7.5065380E-21  7.8076260E-19
   1264.000      7.4712132E-21  7.7834134E-19
   1265.000      7.4360556E-21  7.7593269E-19
   1266.000      7.4010636E-21  7.7352590E-19
   1267.000      7.3662372E-21  7.7111824E-19
   1268.000      7.3315748E-21  7.6871926E-19
   1269.000      7.2975950E-21  7.6632711E-19
   1270.000      7.2632573E-21  7.6395713E-19
   1271.000      7.2290811E-21  7.6158183E-19
   1272.000      7.1955803E-21  7.5921583E-19
   1273.000      7.1617233E-21  7.5682337E-19
   1274.000      7.1285367E-21  7.5442305E-19
   1275.000      7.0949963E-21  7.5203343E-19
   1276.000      7.0621207E-21  7.4964143E-19
   1277.000      7.0293994E-21  7.4725672E-19
   1278.000      6.9968300E-21  7.4486461E-19
   1279.000      6.9639100E-21  7.4249236E-19
   1280.000      6.9316459E-21  7.4010967E-19
   1281.000      6.8995321E-21  7.3773731E-19
   1282.000      6.8675677E-21  7.3534356E-19
   1283.000      6.8357519E-21  7.3295998E-19
   1284.000      6.8040848E-21  7.3057238E-19
   1285.000      6.7725651E-21  7.2818612E-19
   1286.000      6.7411916E-21  7.2579148E-19
   1287.000      6.7099639E-21  7.2341339E-19
   1288.000      6.6788812E-21  7.2103297E-19
   1289.000      6.6484306E-21  7.1863735E-19
   1290.000      6.6176343E-21  7.1625823E-19
   1291.000      6.5869810E-21  7.1388727E-19
   1292.000      6.5569525E-21  7.1154159E-19
   1293.000      6.5265810E-21  7.0918040E-19
   1294.000      6.4963502E-21  7.0682242E-19
   1295.000      6.4667377E-21  7.0446971E-19
   1296.000      6.4372617E-21  7.0212016E-19
   1297.000      6.4074452E-21  6.9976357E-19
   1298.000      6.3782411E-21  6.9741195E-19
   1299.000      6.3486984E-21  6.9509409E-19
   1300.000      6.3197629E-21  6.9279685E-19
   1301.000      6.2909606E-21  6.9049822E-19
   1302.000      6.2622900E-21  6.8821944E-19
   1303.000      6.2337510E-21  6.8593756E-19
   1304.000      6.2053430E-21  6.8366436E-19
   1305.000      6.1770649E-21  6.8140430E-19
   1306.000      6.1489161E-21  6.7912733E-19
   1307.000      6.1208962E-21  6.7686018E-19
   1308.000      6.0930043E-21  6.7458575E-19
   1309.000      6.0652400E-21  6.7232310E-19
   1310.000      6.0376026E-21  6.7007875E-19
   1311.000      6.0100912E-21  6.6783435E-19
   1312.000      5.9827054E-21  6.6558566E-19
   1313.000      5.9558975E-21  6.6335496E-19
   1314.000      5.9287593E-21  6.6110828E-19
   1315.000      5.9017451E-21  6.5888953E-19
   1316.000      5.8753023E-21  6.5665878E-19
   1317.000      5.8485321E-21  6.5443314E-19
   1318.000      5.8223297E-21  6.5223527E-19
   1319.000      5.7958009E-21  6.5002934E-19
   1320.000      5.7698360E-21  6.4781368E-19
   1321.000      5.7435464E-21  6.4562114E-19
   1322.000      5.7178165E-21  6.4341587E-19
   1323.000      5.6922030E-21  6.4118523E-19
   1324.000      5.6667050E-21  6.3895990E-19
   1325.000      5.6408855E-21  6.3675914E-19
   1326.000      5.6156181E-21  6.3455346E-19
   1327.000      5.5904642E-21  6.3234830E-19
   1328.000      5.5654238E-21  6.3015022E-19
   1329.000      5.5404961E-21  6.2797727E-19
   1330.000      5.5156803E-21  6.2580029E-19
   1331.000      5.4909760E-21  6.2363313E-19
   1332.000      5.4663827E-21  6.2145945E-19
   1333.000      5.4419001E-21  6.1929374E-19
   1334.000      5.4175269E-21  6.1713955E-19
   1335.000      5.3932632E-21  6.1498604E-19
   1336.000      5.3695307E-21  6.1284716E-19
   1337.000      5.3454826E-21  6.1070548E-19
   1338.000      5.3215425E-21  6.0856800E-19
   1339.000      5.2981278E-21  6.0642301E-19
   1340.000      5.2744000E-21  6.0429080E-19
   1341.000      5.2507785E-21  6.0216215E-19
   1342.000      5.2276773E-21  6.0004855E-19
   1343.000      5.2042650E-21  5.9792844E-19
   1344.000      5.1813693E-21  5.9583505E-19
   1345.000      5.1581646E-21  5.9372750E-19
   1346.000      5.1354729E-21  5.9164057E-19
   1347.000      5.1128821E-21  5.8955768E-19
   1348.000      5.0899836E-21  5.8749242E-19
   1349.000      5.0675932E-21  5.8541609E-19
   1350.000      5.0453021E-21  5.8336039E-19
   1351.000      5.0231096E-21  5.8131348E-19
   1352.000      5.0010152E-21  5.7926900E-19
   1353.000      4.9786171E-21  5.7721971E-19
   1354.000      4.9567187E-21  5.7518604E-19
   1355.000      4.9349167E-21  5.7316927E-19
   1356.000      4.9132113E-21  5.7116356E-19
   1357.000      4.8916012E-21  5.6914808E-19
   1358.000      4.8700864E-21  5.6713896E-19
   1359.000      4.8486666E-21  5.6514365E-19
   1360.000      4.8277346E-21  5.6317289E-19
   1361.000      4.8065018E-21  5.6119681E-19
   1362.000      4.7853622E-21  5.5922367E-19
   1363.000      4.7643156E-21  5.5726708E-19
   1364.000      4.7437504E-21  5.5532378E-19
   1365.000      4.7228871E-21  5.5337592E-19
   1366.000      4.7021155E-21  5.5142563E-19
   1367.000      4.6818205E-21  5.4946098E-19
   1368.000      4.6612294E-21  5.4752114E-19
   1369.000      4.6407288E-21  5.4558739E-19
   1370.000      4.6207000E-21  5.4366947E-19
   1371.000      4.6003775E-21  5.4174845E-19
   1372.000      4.5805240E-21  5.3983482E-19
   1373.000      4.5607564E-21  5.3792460E-19
   1374.000      4.5406973E-21  5.3602343E-19
   1375.000      4.5211023E-21  5.3413451E-19
   1376.000      4.5015924E-21  5.3225371E-19
   1377.000      4.4817926E-21  5.3038004E-19
   1378.000      4.4624528E-21  5.2852043E-19
   1379.000      4.4431966E-21  5.2665866E-19
   1380.000      4.4240240E-21  5.2480438E-19
   1381.000      4.4049343E-21  5.2295651E-19
   1382.000      4.3859273E-21  5.2111391E-19
   1383.000      4.3670027E-21  5.1927281E-19
   1384.000      4.3481597E-21  5.1743864E-19
   1385.000      4.3293979E-21  5.1561197E-19
   1386.000      4.3107177E-21  5.1380055E-19
   1387.000      4.2921178E-21  5.1198292E-19
   1388.000      4.2735983E-21  5.1017083E-19
   1389.000      4.2551588E-21  5.0836452E-19
   1390.000      4.2367985E-21  5.0657047E-19
   1391.000      4.2185173E-21  5.0477813E-19
   1392.000      4.2006736E-21  5.0300693E-19
   1393.000      4.1825487E-21  5.0123345E-19
   1394.000      4.1645018E-21  4.9948319E-19
   1395.000      4.1465324E-21  4.9774223E-19
   1396.000      4.1289948E-21  4.9602304E-19
   1397.000      4.1111789E-21  4.9429853E-19
   1398.000      4.0937916E-21  4.9258683E-19
   1399.000      4.0761271E-21  4.9089256E-19
   1400.000      4.0588888E-21  4.8919911E-19
   1401.000      4.0413747E-21  4.8750567E-19
   1402.000      4.0242838E-21  4.8583605E-19
   1403.000      4.0069182E-21  4.8417161E-19
   1404.000      3.9899735E-21  4.8251622E-19
   1405.000      3.9731012E-21  4.8084759E-19
   1406.000      3.9559557E-21  4.7919628E-19
   1407.000      3.9392271E-21  4.7755081E-19
   1408.000      3.9225696E-21  4.7591506E-19
   1409.000      3.9059828E-21  4.7428386E-19
   1410.000      3.8894662E-21  4.7266465E-19
   1411.000      3.8726803E-21  4.7105253E-19
   1412.000      3.8563047E-21  4.6945033E-19
   1413.000      3.8399982E-21  4.6784307E-19
   1414.000      3.8237611E-21  4.6625198E-19
   1415.000      3.8075923E-21  4.6465061E-19
   1416.000      3.7914922E-21  4.6306119E-19
   1417.000      3.7754599E-21  4.6148225E-19
   1418.000      3.7594955E-21  4.5990808E-19
   1419.000      3.7435989E-21  4.5834507E-19
   1420.000      3.7280998E-21  4.5678428E-19
   1421.000      3.7123361E-21  4.5522101E-19
   1422.000      3.6966387E-21  4.5366995E-19
   1423.000      3.6810074E-21  4.5212405E-19
   1424.000      3.6654421E-21  4.5059196E-19
   1425.000      3.6502685E-21  4.4906188E-19
   1426.000      3.6348332E-21  4.4754938E-19
   1427.000      3.6194625E-21  4.4605073E-19
   1428.000      3.6044803E-21  4.4455462E-19
   1429.000      3.5892381E-21  4.4306430E-19
   1430.000      3.5743815E-21  4.4159094E-19
   1431.000      3.5592661E-21  4.4011644E-19
   1432.000      3.5445340E-21  4.3865031E-19
   1433.000      3.5295445E-21  4.3718941E-19
   1434.000      3.5149356E-21  4.3574008E-19
   1435.000      3.5000706E-21  4.3429877E-19
   1436.000      3.4855844E-21  4.3286134E-19
   1437.000      3.4708426E-21  4.3144146E-19
   1438.000      3.4564772E-21  4.3001160E-19
   1439.000      3.4421720E-21  4.2859834E-19
   1440.000      3.4279257E-21  4.2718861E-19
   1441.000      3.4134266E-21  4.2579722E-19
   1442.000      3.3992991E-21  4.2441001E-19
   1443.000      3.3852306E-21  4.2302614E-19
   1444.000      3.3712202E-21  4.2164604E-19
   1445.000      3.3572680E-21  4.2027243E-19
   1446.000      3.3433736E-21  4.1891184E-19
   1447.000      3.3295367E-21  4.1755883E-19
   1448.000      3.3157569E-21  4.1621175E-19
   1449.000      3.3020341E-21  4.1486235E-19
   1450.000      3.2883683E-21  4.1353380E-19
   1451.000      3.2747588E-21  4.1221091E-19
   1452.000      3.2612054E-21  4.1088718E-19
   1453.000      3.2477082E-21  4.0957786E-19
   1454.000      3.2342665E-21  4.0826246E-19
   1455.000      3.2208804E-21  4.0696648E-19
   1456.000      3.2075493E-21  4.0566225E-19
   1457.000      3.1942732E-21  4.0437784E-19
   1458.000      3.1813498E-21  4.0309015E-19
   1459.000      3.1681819E-21  4.0180231E-19
   1460.000      3.1550684E-21  4.0052026E-19
   1461.000      3.1423043E-21  3.9923678E-19
   1462.000      3.1292974E-21  3.9796259E-19
   1463.000      3.1163442E-21  3.9669336E-19
   1464.000      3.1037372E-21  3.9543224E-19
   1465.000      3.0908892E-21  3.9416506E-19
   1466.000      3.0783856E-21  3.9290479E-19
   1467.000      3.0656420E-21  3.9164601E-19
   1468.000      3.0532406E-21  3.9037714E-19
   1469.000      3.0406006E-21  3.8912404E-19
   1470.000      3.0283008E-21  3.8787890E-19
   1471.000      3.0157634E-21  3.8665834E-19
   1472.000      3.0035639E-21  3.8543877E-19
   1473.000      2.9914141E-21  3.8422483E-19
   1474.000      2.9790284E-21  3.8301906E-19
   1475.000      2.9669775E-21  3.8181111E-19
   1476.000      2.9549757E-21  3.8061757E-19
   1477.000      2.9430224E-21  3.7942718E-19
   1478.000      2.9308356E-21  3.7823539E-19
   1479.000      2.9189798E-21  3.7705035E-19
   1480.000      2.9071719E-21  3.7587811E-19
   1481.000      2.8954118E-21  3.7470256E-19
   1482.000      2.8836992E-21  3.7354060E-19
   1483.000      2.8720341E-21  3.7238878E-19
   1484.000      2.8604160E-21  3.7123129E-19
   1485.000      2.8488450E-21  3.7008371E-19
   1486.000      2.8373206E-21  3.6894220E-19
   1487.000      2.8258426E-21  3.6779932E-19
   1488.000      2.8144109E-21  3.6666877E-19
   1489.000      2.8030253E-21  3.6553538E-19
   1490.000      2.7916857E-21  3.6441279E-19
   1491.000      2.7803917E-21  3.6329470E-19
   1492.000      2.7691432E-21  3.6217397E-19
   1493.000      2.7579399E-21  3.6106193E-19
   1494.000      2.7470517E-21  3.5995418E-19
   1495.000      2.7359376E-21  3.5885067E-19
   1496.000      2.7248682E-21  3.5774685E-19
   1497.000      2.7138433E-21  3.5665229E-19
   1498.000      2.7031299E-21  3.5555699E-19
   1499.000      2.6921926E-21  3.5446463E-19
   1500.000      2.6812991E-21  3.5338089E-19
   1501.000      2.6707144E-21  3.5229607E-19
   1502.000      2.6599075E-21  3.5122655E-19
   1503.000      2.6491439E-21  3.5015372E-19
   1504.000      2.6386862E-21  3.4909126E-19
   1505.000      2.6280077E-21  3.4803221E-19
   1506.000      2.6176338E-21  3.4696965E-19
   1507.000      2.6071444E-21  3.4591034E-19
   1508.000      2.5967488E-21  3.4486403E-19
   1509.000      2.5863945E-21  3.4381868E-19
   1510.000      2.5760814E-21  3.4277910E-19
   1511.000      2.5658092E-21  3.4175158E-19
   1512.000      2.5555779E-21  3.4071802E-19
   1513.000      2.5454129E-21  3.3968619E-19
   1514.000      2.5352882E-21  3.3866245E-19
   1515.000      2.5252035E-21  3.3764538E-19
   1516.000      2.5151842E-21  3.3663121E-19
   1517.000      2.5051793E-21  3.3561812E-19
   1518.000      2.4952392E-21  3.3460875E-19
   1519.000      2.4853385E-21  3.3359990E-19
   1520.000      2.4755022E-21  3.3259082E-19
   1521.000      2.4656794E-21  3.3159318E-19
   1522.000      2.4559204E-21  3.3059346E-19
   1523.000      2.4462001E-21  3.2960012E-19
   1524.000      2.4365429E-21  3.2861112E-19
   1525.000      2.4268986E-21  3.2762660E-19
   1526.000      2.4173174E-21  3.2663762E-19
   1527.000      2.4077739E-21  3.2565103E-19
   1528.000      2.3982678E-21  3.2466498E-19
   1529.000      2.3888237E-21  3.2367888E-19
   1530.000      2.3794165E-21  3.2268895E-19
   1531.000      2.3700463E-21  3.2170750E-19
   1532.000      2.3607129E-21  3.2073057E-19
   1533.000      2.3514160E-21  3.1975747E-19
   1534.000      2.3421799E-21  3.1878398E-19
   1535.000      2.3329799E-21  3.1781768E-19
   1536.000      2.3238157E-21  3.1685443E-19
   1537.000      2.3146874E-21  3.1589387E-19
   1538.000      2.3056189E-21  3.1492981E-19
   1539.000      2.2965858E-21  3.1396909E-19
   1540.000      2.2875880E-21  3.1301804E-19
   1541.000      2.2786251E-21  3.1205885E-19
   1542.000      2.2697210E-21  3.1111563E-19
   1543.000      2.2608278E-21  3.1016181E-19
   1544.000      2.2519930E-21  3.0921875E-19
   1545.000      2.2432159E-21  3.0827633E-19
   1546.000      2.2344495E-21  3.0733896E-19
   1547.000      2.2257407E-21  3.0639982E-19
   1548.000      2.2170422E-21  3.0546115E-19
   1549.000      2.2084242E-21  3.0452615E-19
   1550.000      2.1998162E-21  3.0358852E-19
   1551.000      2.1912416E-21  3.0265732E-19
   1552.000      2.1827234E-21  3.0172669E-19
   1553.000      2.1742382E-21  3.0079854E-19
   1554.000      2.1657858E-21  2.9987047E-19
   1555.000      2.1573892E-21  2.9895078E-19
   1556.000      2.1490247E-21  2.9803630E-19
   1557.000      2.1406699E-21  2.9712428E-19
   1558.000      2.1323929E-21  2.9621821E-19
   1559.000      2.1241249E-21  2.9531488E-19
   1560.000      2.1158888E-21  2.9441948E-19
   1561.000      2.1077071E-21  2.9351791E-19
   1562.000      2.0995569E-21  2.9261879E-19
   1563.000      2.0914381E-21  2.9171974E-19
   1564.000      2.0833729E-21  2.9082952E-19
   1565.000      2.0753162E-21  2.8993422E-19
   1566.000      2.0673130E-21  2.8904834E-19
   1567.000      2.0593403E-21  2.8815881E-19
   1568.000      2.0514204E-21  2.8727525E-19
   1569.000      2.0435087E-21  2.8639244E-19
   1570.000      2.0356495E-21  2.8551193E-19
   1571.000      2.0278201E-21  2.8463347E-19
   1572.000      2.0200209E-21  2.8375353E-19
   1573.000      2.0122515E-21  2.8287465E-19
   1574.000      2.0045335E-21  2.8200029E-19
   1575.000      1.9968451E-21  2.8113406E-19
   1576.000      1.9891860E-21  2.8026166E-19
   1577.000      1.9815562E-21  2.7938904E-19
   1578.000      1.9739553E-21  2.7851618E-19
   1579.000      1.9664050E-21  2.7764015E-19
   1580.000      1.9588834E-21  2.7676623E-19
   1581.000      1.9513906E-21  2.7589922E-19
   1582.000      1.9439261E-21  2.7503453E-19
   1583.000      1.9364900E-21  2.7417281E-19
   1584.000      1.9291035E-21  2.7330748E-19
   1585.000      1.9217449E-21  2.7245018E-19
   1586.000      1.9144144E-21  2.7159046E-19
   1587.000      1.9071116E-21  2.7073262E-19
   1588.000      1.8998576E-21  2.6987054E-19
   1589.000      1.8926310E-21  2.6901387E-19
   1590.000      1.8854108E-21  2.6816061E-19
   1591.000      1.8782598E-21  2.6730406E-19
   1592.000      1.8711149E-21  2.6645535E-19
   1593.000      1.8639968E-21  2.6560446E-19
   1594.000      1.8569266E-21  2.6476014E-19
   1595.000      1.8498828E-21  2.6391645E-19
   1596.000      1.8428657E-21  2.6308267E-19
   1597.000      1.8358751E-21  2.6224774E-19
   1598.000      1.8289315E-21  2.6141146E-19
   1599.000      1.8220137E-21  2.6058076E-19
   1600.000      1.8151222E-21  2.5975115E-19
   1601.000      1.8082564E-21  2.5892320E-19
   1602.000      1.8014166E-21  2.5809684E-19
   1603.000      1.7946227E-21  2.5727607E-19
   1604.000      1.7878338E-21  2.5644902E-19
   1605.000      1.7810909E-21  2.5562435E-19
   1606.000      1.7743731E-21  2.5480198E-19
   1607.000      1.7677005E-21  2.5398327E-19
   1608.000      1.7610330E-21  2.5316367E-19
   1609.000      1.7544103E-21  2.5234595E-19
   1610.000      1.7478124E-21  2.5153482E-19
   1611.000      1.7412392E-21  2.5072100E-19
   1612.000      1.7346904E-21  2.4991021E-19
   1613.000      1.7281859E-21  2.4909841E-19
   1614.000      1.7217058E-21  2.4828741E-19
   1615.000      1.7152299E-21  2.4748357E-19
   1616.000      1.7088176E-21  2.4667508E-19
   1617.000      1.7024096E-21  2.4587300E-19
   1618.000      1.6960252E-21  2.4506939E-19
   1619.000      1.6896843E-21  2.4427111E-19
   1620.000      1.6833669E-21  2.4347526E-19
   1621.000      1.6770729E-21  2.4267367E-19
   1622.000      1.6708023E-21  2.4187658E-19
   1623.000      1.6645744E-21  2.4108070E-19
   1624.000      1.6583500E-21  2.4028255E-19
   1625.000      1.6521682E-21  2.3948910E-19
   1626.000      1.6460090E-21  2.3869610E-19
   1627.000      1.6398728E-21  2.3790301E-19
   1628.000      1.6337783E-21  2.3711044E-19
   1629.000      1.6276874E-21  2.3631865E-19
   1630.000      1.6216378E-21  2.3553154E-19
   1631.000      1.6156107E-21  2.3473424E-19
   1632.000      1.6096057E-21  2.3394743E-19
   1633.000      1.6036229E-21  2.3316324E-19
   1634.000      1.5976810E-21  2.3237962E-19
   1635.000      1.5917610E-21  2.3159822E-19
   1636.000      1.5858627E-21  2.3081930E-19
   1637.000      1.5799861E-21  2.3004304E-19
   1638.000      1.5741311E-21  2.2927146E-19
   1639.000      1.5682975E-21  2.2850050E-19
   1640.000      1.5625040E-21  2.2773226E-19
   1641.000      1.5567318E-21  2.2696709E-19
   1642.000      1.5509807E-21  2.2620280E-19
   1643.000      1.5452506E-21  2.2543619E-19
   1644.000      1.5395415E-21  2.2467725E-19
   1645.000      1.5338718E-21  2.2391459E-19
   1646.000      1.5282227E-21  2.2316157E-19
   1647.000      1.5225943E-21  2.2240795E-19
   1648.000      1.5169864E-21  2.2165695E-19
   1649.000      1.5113990E-21  2.2090608E-19
   1650.000      1.5058502E-21  2.2015756E-19
   1651.000      1.5003035E-21  2.1941372E-19
   1652.000      1.4947949E-21  2.1866910E-19
   1653.000      1.4893066E-21  2.1792683E-19
   1654.000      1.4838381E-21  2.1718421E-19
   1655.000      1.4784075E-21  2.1644885E-19
   1656.000      1.4729788E-21  2.1571504E-19
   1657.000      1.4675875E-21  2.1497892E-19
   1658.000      1.4622159E-21  2.1424519E-19
   1659.000      1.4568638E-21  2.1351624E-19
   1660.000      1.4515311E-21  2.1278790E-19
   1661.000      1.4462353E-21  2.1206184E-19
   1662.000      1.4409588E-21  2.1133813E-19
   1663.000      1.4356837E-21  2.1061695E-19
   1664.000      1.4304454E-21  2.0990140E-19
   1665.000      1.4252434E-21  2.0918846E-19
   1666.000      1.4200428E-21  2.0847668E-19
   1667.000      1.4148609E-21  2.0776613E-19
   1668.000      1.4097152E-21  2.0705774E-19
   1669.000      1.4045880E-21  2.0635334E-19
   1670.000      1.3994793E-21  2.0565182E-19
   1671.000      1.3943890E-21  2.0495199E-19
   1672.000      1.3893343E-21  2.0425511E-19
   1673.000      1.3842805E-21  2.0355862E-19
   1674.000      1.3792621E-21  2.0286802E-19
   1675.000      1.3742617E-21  2.0217880E-19
   1676.000      1.3692793E-21  2.0149117E-19
   1677.000      1.3643148E-21  2.0080733E-19
   1678.000      1.3593850E-21  2.0012784E-19
   1679.000      1.3544559E-21  1.9944621E-19
   1680.000      1.3495615E-21  1.9876703E-19
   1681.000      1.3446847E-21  1.9808974E-19
   1682.000      1.3398252E-21  1.9741257E-19
   1683.000      1.3349831E-21  1.9673996E-19
   1684.000      1.3301751E-21  1.9606842E-19
   1685.000      1.3253676E-21  1.9539924E-19
   1686.000      1.3205938E-21  1.9473358E-19
   1687.000      1.3158372E-21  1.9406818E-19
   1688.000      1.3110975E-21  1.9340533E-19
   1689.000      1.3063912E-21  1.9274981E-19
   1690.000      1.3016852E-21  1.9209794E-19
   1691.000      1.2970124E-21  1.9144788E-19
   1692.000      1.2923563E-21  1.9079782E-19
   1693.000      1.2877168E-21  1.9015269E-19
   1694.000      1.2830936E-21  1.8950625E-19
   1695.000      1.2784870E-21  1.8886604E-19
   1696.000      1.2738966E-21  1.8822316E-19
   1697.000      1.2693388E-21  1.8759048E-19
   1698.000      1.2647972E-21  1.8695816E-19
   1699.000      1.2602718E-21  1.8632681E-19
   1700.000      1.2557623E-21  1.8569882E-19
   1701.000      1.2512687E-21  1.8507379E-19
   1702.000      1.2468072E-21  1.8445207E-19
   1703.000      1.2423453E-21  1.8383149E-19
   1704.000      1.2379153E-21  1.8321416E-19
   1705.000      1.2335009E-21  1.8259752E-19
   1706.000      1.2291020E-21  1.8198483E-19
   1707.000      1.2247186E-21  1.8137538E-19
   1708.000      1.2203667E-21  1.8076698E-19
   1709.000      1.2160142E-21  1.8016025E-19
   1710.000      1.2116928E-21  1.7955576E-19
   1711.000      1.2073865E-21  1.7895674E-19
   1712.000      1.2030955E-21  1.7835971E-19
   1713.000      1.1988196E-21  1.7776447E-19
   1714.000      1.1945742E-21  1.7717124E-19
   1715.000      1.1903282E-21  1.7658062E-19
   1716.000      1.1861127E-21  1.7599040E-19
   1717.000      1.1819119E-21  1.7539504E-19
   1718.000      1.1777259E-21  1.7480725E-19
   1719.000      1.1735545E-21  1.7422626E-19
   1720.000      1.1693978E-21  1.7364562E-19
   1721.000      1.1652709E-21  1.7306539E-19
   1722.000      1.1611432E-21  1.7249259E-19
   1723.000      1.1570451E-21  1.7192020E-19
   1724.000      1.1529614E-21  1.7134894E-19
   1725.000      1.1488920E-21  1.7077963E-19
   1726.000      1.1448519E-21  1.7021570E-19
   1727.000      1.1408108E-21  1.6965119E-19
   1728.000      1.1367989E-21  1.6908990E-19
   1729.000      1.1327859E-21  1.6853040E-19
   1730.000      1.1288018E-21  1.6797527E-19
   1731.000      1.1248317E-21  1.6742138E-19
   1732.000      1.1208903E-21  1.6686700E-19
   1733.000      1.1169478E-21  1.6632038E-19
   1734.000      1.1130189E-21  1.6577868E-19
   1735.000      1.1091184E-21  1.6523919E-19
   1736.000      1.1052315E-21  1.6470218E-19
   1737.000      1.1013582E-21  1.6417096E-19
   1738.000      1.0974982E-21  1.6364000E-19
   1739.000      1.0936517E-21  1.6311069E-19
   1740.000      1.0898331E-21  1.6258500E-19
   1741.000      1.0860131E-21  1.6206200E-19
   1742.000      1.0822209E-21  1.6154094E-19
   1743.000      1.0784419E-21  1.6102280E-19
   1744.000      1.0746758E-21  1.6050527E-19
   1745.000      1.0709228E-21  1.5999185E-19
   1746.000      1.0671827E-21  1.5947741E-19
   1747.000      1.0634700E-21  1.5896619E-19
   1748.000      1.0597558E-21  1.5845629E-19
   1749.000      1.0560686E-21  1.5795173E-19
   1750.000      1.0523942E-21  1.5744676E-19
